Variance,Skewness,Curtosis,Entropy
-4.4779,7.3708,-0.31218,-6.7754
-1.8387,-6.301,5.6506,0.19567
0.83625,1.1071,-2.4706,-0.062945
0.5415,6.0319,1.6825,-0.46122
2.2893,3.733,0.6312,-0.39786
3.6181,-3.7454,2.8273,-0.71208
-2.0754,1.2767,-0.64206,-1.2642
-2.9662,-10.3257,8.784,-2.1138
2.1059,7.6046,-0.47755,-1.8461
-1.2846,3.2715,-1.7671,-3.2608
5.0297,-4.9704,3.5025,-0.23751
3.0329,2.2948,2.1135,0.35084
1.7939,-1.1174,1.5454,-0.26079
-0.96511,9.4111,1.7305,-4.8629
3.482,-4.1634,3.5008,-0.078462
-0.91318,-2.0113,-0.19565,0.066365
5.504,10.3671,-4.413,-4.0211
-0.62043,0.5587,-0.38587,-0.66423
-0.53072,-0.097265,-0.21793,1.0426
2.2517,-5.1422,4.2916,-1.2487
-2.2501,3.3129,-0.88369,-2.8974
1.3183,1.9017,-3.3111,0.065071
3.6289,0.81322,1.6277,0.77627
-1.0292,-6.3879,5.5255,0.79955
0.33325,3.3108,-4.5081,-4.012
3.577,2.4004,1.8908,0.73231
-3.9698,3.6812,-0.60008,-4.0133
2.6799,3.1349,0.34073,0.58489
0.25035,9.3262,-3.6873,-6.2543
-0.16682,5.8974,0.49839,-0.70044
2.5817,9.7546,-3.1749,-2.9957
-3.0201,-0.67253,2.7056,0.85774
3.8644,3.7061,0.70403,0.35214
3.0672,-4.4117,3.8238,-0.81682
0.030219,-1.0512,1.4024,0.77369
-0.8734,-0.033118,-0.20165,0.55774
2.9233,6.0464,-0.11168,-0.58665
-1.7015,-0.010356,-0.99337,-0.53104
-2.5373,-6.959,8.8054,1.5289
-0.97325,-6.4168,5.6026,1.0323
-3.9594,4.0289,-0.35845,-3.8957
1.04,-6.9321,8.2888,-1.2991
2.565,8.633,-2.9941,-1.3082
0.01727,8.693,1.3989,-3.9668
-1.7064,3.3088,-2.2829,-2.1978
4.7926,1.7071,-0.051701,1.4926
0.21431,-0.69529,0.87711,0.29653
2.2634,-4.4862,3.6558,-0.61251
0.96414,5.616,2.2138,-0.12501
-2.5526,-7.3625,6.9255,-0.66811
-2.6479,10.1374,-1.331,-5.4707
-0.016103,9.7484,0.15394,-1.6134
0.051979,7.0521,-2.0541,-3.1508
-0.50816,2.868,-1.8108,-2.2612
2.3066,3.5364,0.57551,0.41938
2.0051,-6.8638,8.132,-0.2401
-4.0786,2.9239,0.87026,-0.65389
4.1757,10.2615,-3.8552,-4.3056
-3.3863,-12.9889,13.0545,-2.7202
-2.0285,3.8468,-0.63435,-1.175
3.1377,-4.1096,4.5701,0.98963
3.5499,8.6165,-3.2794,-1.2009
4.6765,-3.3895,3.4896,1.4771
3.6922,-3.9585,4.3439,1.3517
-7.0364,9.2931,0.16594,-4.5396
5.8519,5.3905,-2.4037,-0.061652
-3.7244,1.9037,-0.035421,-2.5095
-2.3361,11.9604,3.0835,-5.4435
-1.4446,2.1438,-0.47241,-1.6677
-3.6961,-13.6779,17.5795,-2.6181
3.8846,-3.0336,2.5334,0.20214
4.616,10.1788,-4.2185,-4.4245
2.6946,6.7976,-0.40301,0.44912
0.64295,7.1018,0.3493,-0.41337
-6.2003,8.6806,0.0091344,-3.703
4.223,1.1319,0.72202,0.96118
3.5288,0.71596,1.9507,1.9375
3.4776,8.811,-3.1886,-0.92285
0.14329,-1.0885,1.0039,0.48791
-3.6085,3.3253,-0.51954,-3.5737
1.5268,-5.5871,8.6564,-1.722
-1.8215,2.7521,-0.72261,-2.353
3.2718,1.7837,2.1161,0.61334
2.5089,6.841,-0.029423,0.44912
2.6881,6.0195,-0.46641,-0.69268
2.7744,6.8576,-1.0671,0.075416
-2.3277,1.4381,-0.82114,-1.2862
0.55939,-0.3104,0.18307,0.44653
1.9157,6.0816,0.23705,-2.0116
5.0452,3.8964,-1.4304,0.86291
5.7867,7.8902,-2.6196,-0.48708
-0.21661,8.0329,1.8848,-3.8853
2.6463,-4.8152,6.3549,0.003003
-2.0046,-0.49457,1.333,1.6543
3.7831,10.0526,-3.8869,-3.7366
-2.564,-1.7051,1.5026,0.32757
0.12326,8.9848,-0.9351,-2.4332
-3.8826,4.898,-0.92311,-5.0801
3.4769,-0.15314,2.53,2.4495
2.6682,10.216,-3.4414,-4.0069